Case,Activity,Timestamp,Resource,label
374,Make decision_99MADom_20231019151955861000,2023-10-19 15:19:55.861,Manager-000004,polluted Label(Activity:'Make decision')
374,Notify accept,2023-10-19 15:28:23.034,Manager-000005,
374,Deliver card,2023-10-19 15:32:23.429,Manager-000001,
374,EVENT 13 END,2023-10-19 15:38:20.587,,
375,Check for completeness,2023-10-19 15:27:55.971,Clerk-000006,
375,New online application received,2023-10-19 15:27:55.971,,
375,Perform checks,2023-10-19 15:42:11.698,Clerk-000005,
375,Make decision,2023-10-19 15:46:01.323,Manager-000003,
375,Notify accept,2023-10-19 15:49:43.087,Manager-000004,
375,Deliver card,2023-10-19 16:07:23.198,Manager-000005,
375,EVENT 13 END,2023-10-19 16:14:43.038,,
376,Check for completeness,2023-10-19 15:55:24.811,Clerk-000003,
376,New online application received,2023-10-19 15:55:24.811,,
376,Perform checks,2023-10-19 15:58:20.544,Clerk-000001,
376,Make decision,2023-10-19 16:17:40.193,Manager-000003,
376,Notify accept,2023-10-19 16:21:05.842,Manager-000002,
376,Deliver card,2023-10-19 16:24:59.378,Manager-000004,
376,EVENT 13 END,2023-10-19 16:34:14.114,,
377,Check for completeness,2023-10-19 18:39:05.887,Clerk-000005,
377,New online application received,2023-10-19 18:39:05.887,,
377,Perform checks,2023-10-19 18:50:50.356,Clerk-000002,
377,Make decision,2023-10-19 19:01:35.790,Manager-000005,
377,Notify accept,2023-10-19 19:06:36.075,Manager-000003,
377,Deliver card,2023-10-19 19:06:53.233,Manager-000002,
377,EVENT 13 END,2023-10-19 19:07:01.765,,
378,Check for completeness,2023-10-19 18:51:45.846,Clerk-000003,
378,New online application received,2023-10-19 18:51:45.846,,
378,Request info,2023-10-19 19:08:22.728,Manager-000001,
378,info received,2023-10-19 19:39:16.817,,
378,Check for completeness,2023-10-19 19:39:26.817,Clerk-000004,
378,Request info,2023-10-19 19:41:49.928,Manager-000004,
378,info received,2023-10-19 19:53:10.881,,
378,Check for completeness,2023-10-19 19:53:20.881,Clerk-000006,
378,Request info,2023-10-19 19:56:51.435,Manager-000006,
378,info received,2023-10-19 20:07:06.563,,
378,Check for completeness,2023-10-19 20:07:16.563,Clerk-000001,
378,Perform checks,2023-10-19 20:09:26.743,Clerk-000005,
378,Make decision,2023-10-19 20:09:55.924,Manager-000005,
378,Notify accept,2023-10-19 20:19:56.951,Manager-000003,
378,Deliver card,2023-10-19 20:48:51.838,Manager-000002,
378,EVENT 13 END,2023-10-19 21:03:54.935,,
379,Check for completeness,2023-10-19 21:04:19.318,Clerk-000002,
379,New online application received,2023-10-19 21:04:19.318,,
379,Request info,2023-10-19 21:21:13.425,Manager-000001,
379,info received,2023-10-19 21:48:48.974,,
379,Check for completeness,2023-10-19 21:48:58.974,Clerk-000005,
379,Perform checks,2023-10-19 22:10:22.196,Clerk-000003,
379,Make decision,2023-10-19 22:15:59.449,Manager-000005,
379,Notify accept,2023-10-19 22:22:57.895,Manager-000002,
379,Deliver card,2023-10-19 22:42:04.481,Manager-000006,
379,EVENT 13 END,2023-10-19 23:07:44.264,,
38,Check for completeness,2023-10-02 14:52:34.683,Clerk-000005,
38,New online application received,2023-10-02 14:52:34.683,,
38,Perform checks,2023-10-02 14:56:25.790,Clerk-000003,
38,Make decision,2023-10-02 15:07:39.216,Manager-000006,
38,Notify accept,2023-10-02 15:11:47.688,Manager-000001,
38,Deliver card,2023-10-02 15:22:28.602,Manager-000005,
38,EVENT 13 END,2023-10-02 15:28:07.560,,
380,Check for completeness,2023-10-19 21:22:03.367,Clerk-000003,
380,New online application received,2023-10-19 21:22:03.367,,
380,Perform checks,2023-10-19 21:31:08.696,Clerk-000004,
380,Make decision,2023-10-19 21:35:22.342,Manager-000004,
380,Notify accept,2023-10-19 21:55:31.236,Manager-000005,
380,Deliver card,2023-10-19 22:06:32.926,Manager-000001,
380,EVENT 13 END,2023-10-19 22:10:49.637,,
381,Check for completeness,2023-10-19 21:33:51.539,Clerk-000006,
381,New online application received,2023-10-19 21:33:51.539,,
381,Perform checks_19slVfP_20231019214046352000,2023-10-19 21:40:46.352,Clerk-000001,polluted Label(Activity:'Perform checks')
381,Make decision_94nAkBZ_20231019214821303000,2023-10-19 21:48:21.303,Manager-000006,polluted Label(Activity:'Make decision')
381,Notify accept,2023-10-19 22:02:38.050,Manager-000002,
381,Deliver card,2023-10-19 22:15:28.100,Manager-000006,
381,EVENT 13 END,2023-10-19 22:18:40.572,,
382,Check for completeness,2023-10-19 22:00:58.853,Clerk-000002,
382,New online application received,2023-10-19 22:00:58.853,,
382,Request info,2023-10-19 22:02:24.617,Manager-000003,
382,info received,2023-10-19 22:16:05.451,,
382,Check for completeness,2023-10-19 22:16:15.451,Clerk-000001,
382,Perform checks,2023-10-19 22:27:29.898,Clerk-000004,
382,Make decision,2023-10-19 22:40:13.356,Manager-000003,
382,Notify accept,2023-10-19 22:42:42.403,Manager-000004,
382,Deliver card,2023-10-19 22:54:45.152,Manager-000003,
382,EVENT 13 END,2023-10-19 22:56:05.508,,
383,Check for completeness,2023-10-19 22:10:23.184,Clerk-000004,
383,New online application received,2023-10-19 22:10:23.184,,
383,Request info,2023-10-19 22:12:08.617,Manager-000004,
383,info received,2023-10-19 22:20:16.554,,
383,Check for completeness,2023-10-19 22:20:26.554,Clerk-000002,
383,Request info,2023-10-19 22:20:33.517,Manager-000001,
383,info received,2023-10-19 22:54:47.005,,
383,Check for completeness,2023-10-19 22:54:57.005,Clerk-000006,
383,Perform checks_00iEuWk_20231019230848509000,2023-10-19 23:08:48.509,Clerk-000001,polluted Label(Activity:'Perform checks')
383,Make decision_83ZDzHW_20231019232409072000,2023-10-19 23:24:09.072,Manager-000005,polluted Label(Activity:'Make decision')
383,notify reject,2023-10-19 23:40:38.495,Manager-000001,
383,review request received,2023-10-19 23:44:08.019,,
383,Check for completeness,2023-10-19 23:44:18.019,Clerk-000003,
383,Perform checks_09tMjNf_20231020000210214000,2023-10-20 00:02:10.214,Clerk-000002,polluted Label(Activity:'Perform checks')
383,Make decision_30sodIE_20231020000740581000,2023-10-20 00:07:40.581,Manager-000001,polluted Label(Activity:'Make decision')
383,notify reject,2023-10-20 00:43:09.349,Manager-000006,
383,review request received,2023-10-20 00:55:57.101,,
383,Check for completeness,2023-10-20 00:56:07.101,Clerk-000004,
383,Request info,2023-10-20 01:20:44.083,Manager-000003,
383,info received,2023-10-20 02:09:04.149,,
383,Check for completeness,2023-10-20 02:09:14.149,Clerk-000006,
383,Request info,2023-10-20 02:12:35.745,Manager-000005,
383,info received,2023-10-20 02:16:36.316,,
383,Check for completeness,2023-10-20 02:16:46.316,Clerk-000003,
383,Request info,2023-10-20 02:16:53.687,Manager-000006,
383,info received,2023-10-20 02:33:48.407,,
383,Check for completeness,2023-10-20 02:33:58.407,Clerk-000002,
383,Perform checks_30LdjPa_20231020025625812000,2023-10-20 02:56:25.812,Clerk-000004,polluted Label(Activity:'Perform checks')
383,Make decision_91QcXiz_20231020030129440000,2023-10-20 03:01:29.440,Manager-000002,polluted Label(Activity:'Make decision')
383,notify reject,2023-10-20 03:15:39.076,Manager-000003,
383,time out,2023-10-20 03:26:13.560,,
383,EVENT 13 END,2023-10-20 03:26:23.560,,
384,Check for completeness,2023-10-19 22:14:12.355,Clerk-000006,
384,New online application received,2023-10-19 22:14:12.355,,
384,Perform checks_13vAOzX_20231019223808760000,2023-10-19 22:38:08.760,Clerk-000002,polluted Label(Activity:'Perform checks')
384,Make decision_76STdyg_20231019225525087000,2023-10-19 22:55:25.087,Manager-000005,polluted Label(Activity:'Make decision')
384,notify reject,2023-10-19 23:00:34.220,Manager-000002,
384,time out,2023-10-19 23:07:06.402,,
384,EVENT 13 END,2023-10-19 23:07:16.402,,
385,Check for completeness,2023-10-19 22:22:12.662,Clerk-000005,
385,New online application received,2023-10-19 22:22:12.662,,
385,Perform checks_41kDyoC_20231019223430861000,2023-10-19 22:34:30.861,Clerk-000003,polluted Label(Activity:'Perform checks')
385,Make decision_21AjZxI_20231019224506753000,2023-10-19 22:45:06.753,Manager-000005,polluted Label(Activity:'Make decision')
385,notify reject,2023-10-19 22:46:36.681,Manager-000002,
385,time out,2023-10-19 22:52:34.566,,
385,EVENT 13 END,2023-10-19 22:52:44.566,,
386,Check for completeness,2023-10-19 22:45:19.786,Clerk-000001,
386,New online application received,2023-10-19 22:45:19.786,,
386,Perform checks_54mPSvS_20231019224859541000,2023-10-19 22:48:59.541,Clerk-000005,polluted Label(Activity:'Perform checks')
386,Make decision_06hiPVd_20231019232827365000,2023-10-19 23:28:27.365,Manager-000002,polluted Label(Activity:'Make decision')
386,Notify accept,2023-10-19 23:35:52.583,Manager-000004,
386,Deliver card,2023-10-20 00:01:45.157,Manager-000005,
386,EVENT 13 END,2023-10-20 00:06:59.778,,
387,Check for completeness,2023-10-19 23:04:32.096,Clerk-000004,
387,New online application received,2023-10-19 23:04:32.096,,
387,Request info,2023-10-19 23:06:34.948,Manager-000004,
387,info received,2023-10-19 23:07:43.468,,
387,Check for completeness,2023-10-19 23:07:53.468,Clerk-000003,
387,Perform checks,2023-10-19 23:12:27.455,Clerk-000002,
387,Make decision,2023-10-19 23:13:07.917,Manager-000001,
387,notify reject,2023-10-19 23:18:49.238,Manager-000003,
387,time out,2023-10-19 23:19:06.691,,
387,EVENT 13 END,2023-10-19 23:19:16.691,,
388,Check for completeness,2023-10-19 23:17:21.820,Clerk-000004,
388,New online application received,2023-10-19 23:17:21.820,,
388,Perform checks_30jPfIr_20231019231748644000,2023-10-19 23:17:48.644,Clerk-000006,polluted Label(Activity:'Perform checks')
388,Make decision_50npity_20231019233902142000,2023-10-19 23:39:02.142,Manager-000006,polluted Label(Activity:'Make decision')
388,Notify accept,2023-10-19 23:45:00.802,Manager-000003,
388,Deliver card,2023-10-19 23:48:32.088,Manager-000002,
388,EVENT 13 END,2023-10-20 00:01:43.502,,
389,Check for completeness,2023-10-20 01:35:15.141,Clerk-000001,
389,New online application received,2023-10-20 01:35:15.141,,
389,Perform checks_22wTqNZ_20231020013523209000,2023-10-20 01:35:23.209,Clerk-000005,polluted Label(Activity:'Perform checks')
389,Make decision_41GJBwg_20231020014121769000,2023-10-20 01:41:21.769,Manager-000002,polluted Label(Activity:'Make decision')
389,Notify accept,2023-10-20 01:56:10.795,Manager-000004,
389,Deliver card,2023-10-20 02:14:30.968,Manager-000001,
389,EVENT 13 END,2023-10-20 02:30:24.169,,
39,Check for completeness,2023-10-02 15:25:38.644,Clerk-000004,
39,New online application received,2023-10-02 15:25:38.644,,
39,Request info,2023-10-02 15:29:04.369,Manager-000002,
39,info received,2023-10-02 15:42:11.883,,
39,Check for completeness,2023-10-02 15:42:21.883,Clerk-000006,
39,Perform checks_72SsNct_20231002154855790000,2023-10-02 15:48:55.790,Clerk-000001,polluted Label(Activity:'Perform checks')
39,Make decision_15UUXna_20231002155527674000,2023-10-02 15:55:27.674,Manager-000006,polluted Label(Activity:'Make decision')
39,Notify accept,2023-10-02 16:18:53.473,Manager-000001,
39,Deliver card,2023-10-02 16:30:31.646,Manager-000004,
39,EVENT 13 END,2023-10-02 16:43:24.039,,
390,Check for completeness,2023-10-20 05:13:49.505,Clerk-000001,
390,New online application received,2023-10-20 05:13:49.505,,
390,Request info,2023-10-20 05:13:52.215,Manager-000004,
390,info received,2023-10-20 05:18:31.983,,
390,Check for completeness,2023-10-20 05:18:41.983,Clerk-000005,
390,Request info,2023-10-20 05:30:58.072,Manager-000005,
390,info received,2023-10-20 05:34:11.443,,
390,Check for completeness,2023-10-20 05:34:21.443,Clerk-000006,
390,Perform checks,2023-10-20 05:44:13.758,Clerk-000003,
390,Make decision,2023-10-20 05:55:16.773,Manager-000001,
390,notify reject,2023-10-20 05:55:42.449,Manager-000006,
390,time out,2023-10-20 05:57:53.250,,
390,EVENT 13 END,2023-10-20 05:58:03.250,,
391,Check for completeness,2023-10-20 06:08:11.112,Clerk-000002,
391,New online application received,2023-10-20 06:08:11.112,,
391,Request info,2023-10-20 06:14:54.573,Manager-000002,
391,info received,2023-10-20 06:23:04.464,,
391,Check for completeness,2023-10-20 06:23:14.464,Clerk-000004,
391,Request info,2023-10-20 06:28:28.200,Manager-000003,
391,info received,2023-10-20 06:30:43.542,,
391,Check for completeness,2023-10-20 06:30:53.542,Clerk-000001,
391,Request info,2023-10-20 06:41:15.729,Manager-000004,
391,info received,2023-10-20 06:46:33.863,,
391,Check for completeness,2023-10-20 06:46:43.863,Clerk-000005,
391,Request info,2023-10-20 06:49:19.765,Manager-000005,
391,info received,2023-10-20 06:50:09.911,,
391,Check for completeness,2023-10-20 06:50:19.911,Clerk-000006,
391,Request info,2023-10-20 06:53:44.097,Manager-000001,
391,info received,2023-10-20 06:59:08.160,,
391,Check for completeness,2023-10-20 06:59:18.160,Clerk-000003,
391,Request info,2023-10-20 07:19:47.684,Manager-000006,
391,info received,2023-10-20 07:24:55.347,,
391,Check for completeness,2023-10-20 07:25:05.347,Clerk-000002,
391,Request info,2023-10-20 07:25:53.860,Manager-000002,
391,info received,2023-10-20 07:51:00.668,,
391,Check for completeness,2023-10-20 07:51:10.668,Clerk-000004,
391,Request info,2023-10-20 08:02:49.686,Manager-000003,
391,info received,2023-10-20 08:15:02.405,,
391,Check for completeness,2023-10-20 08:15:12.405,Clerk-000001,
391,Request info,2023-10-20 08:40:30.524,Manager-000004,
391,info received,2023-10-20 08:42:46.844,,
391,Check for completeness,2023-10-20 08:42:56.844,Clerk-000006,
391,Perform checks_15SvbEs_20231020085325762000,2023-10-20 08:53:25.762,Clerk-000003,polluted Label(Activity:'Perform checks')
391,Make decision_17vwSFQ_20231020090037373000,2023-10-20 09:00:37.373,Manager-000001,polluted Label(Activity:'Make decision')
391,Notify accept,2023-10-20 09:08:37.386,Manager-000006,
391,Deliver card,2023-10-20 09:14:54.347,Manager-000002,
391,EVENT 13 END,2023-10-20 09:16:05.268,,
392,Check for completeness,2023-10-20 08:29:29.360,Clerk-000005,
392,New online application received,2023-10-20 08:29:29.360,,
392,Request info,2023-10-20 08:47:40.962,Manager-000005,
392,info received,2023-10-20 09:10:21.244,,
392,Check for completeness,2023-10-20 09:10:31.244,Clerk-000002,
392,Perform checks,2023-10-20 09:16:25.216,Clerk-000004,
392,Make decision,2023-10-20 09:29:32.376,Manager-000003,
392,notify reject,2023-10-20 09:34:22.154,Manager-000004,
392,review request received,2023-10-20 09:55:36.223,,
392,Check for completeness,2023-10-20 09:55:46.223,Clerk-000001,
392,Perform checks,2023-10-20 09:56:07.969,Clerk-000005,
392,Make decision,2023-10-20 10:11:23.320,Manager-000001,
392,notify reject,2023-10-20 10:16:40.069,Manager-000005,
392,time out,2023-10-20 10:35:08.146,,
392,EVENT 13 END,2023-10-20 10:35:18.146,,
393,Check for completeness,2023-10-20 11:32:23.464,Clerk-000006,
393,New online application received,2023-10-20 11:32:23.464,,
393,Request info,2023-10-20 11:51:12.649,Manager-000006,
393,info received,2023-10-20 11:56:35.537,,
393,Check for completeness,2023-10-20 11:56:45.537,Clerk-000003,
393,Request info,2023-10-20 12:14:57.790,Manager-000002,
393,info received,2023-10-20 12:17:58.961,,
393,Check for completeness,2023-10-20 12:18:08.961,Clerk-000001,
393,Perform checks_33UAGBZ_20231020124445170000,2023-10-20 12:44:45.170,Clerk-000005,polluted Label(Activity:'Perform checks')
393,Make decision_31Bezwv_20231020124618841000,2023-10-20 12:46:18.841,Manager-000004,polluted Label(Activity:'Make decision')
393,Notify accept,2023-10-20 12:46:42.261,Manager-000001,
393,Deliver card,2023-10-20 12:50:44.463,Manager-000006,
393,EVENT 13 END,2023-10-20 12:58:40.654,,
394,Check for completeness,2023-10-20 12:05:20.675,Clerk-000002,
394,New online application received,2023-10-20 12:05:20.675,,
394,Perform checks_84rwYMC_20231020120927281000,2023-10-20 12:09:27.281,Clerk-000004,polluted Label(Activity:'Perform checks')
394,Make decision_07XTXRc_20231020121529455000,2023-10-20 12:15:29.455,Manager-000003,polluted Label(Activity:'Make decision')
394,notify reject,2023-10-20 12:46:53.705,Manager-000005,
394,review request received,2023-10-20 13:00:42.872,,
394,Check for completeness,2023-10-20 13:00:52.872,Clerk-000006,
394,Request info,2023-10-20 13:08:21.830,Manager-000002,
394,info received,2023-10-20 13:12:29.765,,
394,Check for completeness,2023-10-20 13:12:39.765,Clerk-000002,
394,Request info,2023-10-20 13:20:04.284,Manager-000004,
394,info received,2023-10-20 13:21:32.691,,
394,Check for completeness,2023-10-20 13:21:42.691,Clerk-000003,
394,Perform checks_03CNPDD_20231020132909180000,2023-10-20 13:29:09.180,Clerk-000004,polluted Label(Activity:'Perform checks')
394,Make decision_78rFPLa_20231020135152072000,2023-10-20 13:51:52.072,Manager-000003,polluted Label(Activity:'Make decision')
394,notify reject,2023-10-20 14:04:52.999,Manager-000001,
394,review request received,2023-10-20 14:09:45.499,,
394,Check for completeness,2023-10-20 14:09:55.499,Clerk-000001,
394,Request info,2023-10-20 14:11:36.898,Manager-000006,
394,info received,2023-10-20 14:15:28.132,,
394,Check for completeness,2023-10-20 14:15:38.132,Clerk-000005,
394,Request info,2023-10-20 14:16:57.682,Manager-000005,
394,info received,2023-10-20 14:36:18.707,,
